Name,Resource type,Project Id,Display name,Status,Folders,Organization,Parent asset type,Parent full resource name,KMS keys,Direct tags,Description,Location,Labels,Network tags,Additional attributes
"//serviceusage.googleapis.com/projects/914638278877/services/bigquery.googleapis.com","serviceusage.Service","concise-emitter-240105","bigquery.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/servicemanagement.googleapis.com","serviceusage.Service","concise-emitter-240105","servicemanagement.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/runtimeconfig.googleapis.com","serviceusage.Service","concise-emitter-240105","runtimeconfig.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/oslogin.googleapis.com","serviceusage.Service","concise-emitter-240105","oslogin.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/identitytoolkit.googleapis.com","serviceusage.Service","concise-emitter-240105","identitytoolkit.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/firebaseremoteconfig.googleapis.com","serviceusage.Service","concise-emitter-240105","firebaseremoteconfig.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/autoscaling.googleapis.com","serviceusage.Service","concise-emitter-240105","autoscaling.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/cloudkms.googleapis.com","serviceusage.Service","concise-emitter-240105","cloudkms.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/bigquerydatatransfer.googleapis.com","serviceusage.Service","concise-emitter-240105","bigquerydatatransfer.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/clouddebugger.googleapis.com","serviceusage.Service","concise-emitter-240105","clouddebugger.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/cloudresourcemanager.googleapis.com","serviceusage.Service","concise-emitter-240105","cloudresourcemanager.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/streetviewpublish.googleapis.com","serviceusage.Service","concise-emitter-240105","streetviewpublish.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//serviceusage.googleapis.com/projects/914638278877/services/storage-api.googleapis.com","serviceusage.Service","concise-emitter-240105","storage-api.googleapis.com","ENABLED","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","","global","{}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/konnectivity-agent-78bd7d4b49-t9bh8","k8s.Pod","concise-emitter-240105","konnectivity-agent-78bd7d4b49-t9bh8","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:konnectivity-agent,pod-template-hash:78bd7d4b49}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/pods/alertmanager-0","k8s.Pod","concise-emitter-240105","alertmanager-0","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-alertmanager,app.kubernetes.io/name:alertmanager,app.kubernetes.io/version:0.6.1,controller-revision-hash:alertmanager-6dfc6c585c,statefulset.kubernetes.io/pod-name:alertmanager-0}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/pods/collector-rmbfq","k8s.Pod","concise-emitter-240105","collector-rmbfq","Pending","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-collector,app.kubernetes.io/name:collector,app.kubernetes.io/version:0.6.1,controller-revision-hash:b8c95549f,pod-template-generation:2}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/l7-default-backend-8cdcff48c-fh2bv","k8s.Pod","concise-emitter-240105","l7-default-backend-8cdcff48c-fh2bv","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:glbc,name:glbc,pod-template-hash:8cdcff48c}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/kube-dns-5b5dfcd97b-mmfpg","k8s.Pod","concise-emitter-240105","kube-dns-5b5dfcd97b-mmfpg","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:kube-dns,pod-template-hash:5b5dfcd97b}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/pods/rule-evaluator-6d6cf647d8-qljhz","k8s.Pod","concise-emitter-240105","rule-evaluator-6d6cf647d8-qljhz","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-rule-evaluator,app.kubernetes.io/name:rule-evaluator,app.kubernetes.io/version:0.6.1,pod-template-hash:6d6cf647d8}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/node-local-dns-42qtg","k8s.Pod","concise-emitter-240105","node-local-dns-42qtg","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:664f74c84c,k8s-app:node-local-dns,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/netd-22zfp","k8s.Pod","concise-emitter-240105","netd-22zfp","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:6c58b68d88,k8s-app:netd,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/ip-masq-agent-8bflx","k8s.Pod","concise-emitter-240105","ip-masq-agent-8bflx","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:74f6b754bd,k8s-app:ip-masq-agent,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/gke-metadata-server-drgxp","k8s.Pod","concise-emitter-240105","gke-metadata-server-drgxp","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,controller-revision-hash:d6bbcf7c5,k8s-app:gke-metadata-server,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/fluentbit-gke-small-jsgbm","k8s.Pod","concise-emitter-240105","fluentbit-gke-small-jsgbm","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{component:fluentbit-gke,controller-revision-hash:6df486cb55,k8s-app:fluentbit-gke,kubernetes.io/cluster-service:true,nodeType:small,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/pdcsi-node-clgb8","k8s.Pod","concise-emitter-240105","pdcsi-node-clgb8","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:75bf5688b9,k8s-app:gcp-compute-persistent-disk-csi-driver,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/gke-metrics-agent-226fs","k8s.Pod","concise-emitter-240105","gke-metrics-agent-226fs","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{component:gke-metrics-agent,controller-revision-hash:547c858d8f,k8s-app:gke-metrics-agent,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/filestore-node-m6z9f","k8s.Pod","concise-emitter-240105","filestore-node-m6z9f","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:b9f649764,k8s-app:gcp-filestore-csi-driver,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/anetd-88nmq","k8s.Pod","concise-emitter-240105","anetd-88nmq","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:d97865b77,k8s-app:cilium,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/pods/collector-fszqn","k8s.Pod","concise-emitter-240105","collector-fszqn","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-collector,app.kubernetes.io/name:collector,app.kubernetes.io/version:0.6.1,controller-revision-hash:b8c95549f,pod-template-generation:2}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/pods/gmp-operator-f87947b94-r6k8t","k8s.Pod","concise-emitter-240105","gmp-operator-f87947b94-r6k8t","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-operator,app.kubernetes.io/component:operator,app.kubernetes.io/name:gmp-operator,app.kubernetes.io/part-of:gmp,app.kubernetes.io/version:0.6.1,pod-template-hash:f87947b94}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/kube-dns-autoscaler-5f56f8997c-658fb","k8s.Pod","concise-emitter-240105","kube-dns-autoscaler-5f56f8997c-658fb","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:kube-dns-autoscaler,pod-template-hash:5f56f8997c}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/konnectivity-agent-autoscaler-7dc78c8c9-flll7","k8s.Pod","concise-emitter-240105","konnectivity-agent-autoscaler-7dc78c8c9-flll7","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:konnectivity-agent-autoscaler,pod-template-hash:7dc78c8c9}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/konnectivity-agent-78bd7d4b49-t6qnk","k8s.Pod","concise-emitter-240105","konnectivity-agent-78bd7d4b49-t6qnk","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:konnectivity-agent,pod-template-hash:78bd7d4b49}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/event-exporter-gke-755c4b4d97-gzs8l","k8s.Pod","concise-emitter-240105","event-exporter-gke-755c4b4d97-gzs8l","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:event-exporter,pod-template-hash:755c4b4d97,version:v0.4.0}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/egress-nat-controller-7b5f44f856-5dmwz","k8s.Pod","concise-emitter-240105","egress-nat-controller-7b5f44f856-5dmwz","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{component:netd,gke-app:egress-nat-controller,pod-template-hash:7b5f44f856}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/antrea-controller-horizontal-autoscaler-5476c7b8d5-ksmwl","k8s.Pod","concise-emitter-240105","antrea-controller-horizontal-autoscaler-5476c7b8d5-ksmwl","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:antrea-controller-autoscaler,pod-template-hash:5476c7b8d5}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/apps/replicasets/gmp-operator-f87947b94","apps.ReplicaSet","concise-emitter-240105","gmp-operator-f87947b94","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-operator,app.kubernetes.io/component:operator,app.kubernetes.io/name:gmp-operator,app.kubernetes.io/part-of:gmp,app.kubernetes.io/version:0.6.1,pod-template-hash:f87947b94}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/apps/replicasets/gmp-operator-f5ff969fc","apps.ReplicaSet","concise-emitter-240105","gmp-operator-f5ff969fc","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-operator,app.kubernetes.io/component:operator,app.kubernetes.io/name:gmp-operator,app.kubernetes.io/part-of:gmp,app.kubernetes.io/version:0.6.1,pod-template-hash:f5ff969fc}","[]","null"
"//compute.googleapis.com/projects/concise-emitter-240105/global/routes/default-route-0c58763c90b1e42a","compute.Route","concise-emitter-240105","default-route-0c58763c90b1e42a","","[]","","cloudresourcemanager.googleapis.com/Project","//cloudresourcemanager.googleapis.com/projects/concise-emitter-240105","[]","[]","Default local route to the subnetwork 10.196.0.0/20.","global","{}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/apps/replicasets/metrics-server-v0.5.2-67864775dc","apps.ReplicaSet","concise-emitter-240105","metrics-server-v0.5.2-67864775dc","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:metrics-server,pod-template-hash:67864775dc,version:v0.5.2}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/metrics-server-v0.5.2-67864775dc-lnftb","k8s.Pod","concise-emitter-240105","metrics-server-v0.5.2-67864775dc-lnftb","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:metrics-server,pod-template-hash:67864775dc,version:v0.5.2}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/kube-dns-5b5dfcd97b-6rwqs","k8s.Pod","concise-emitter-240105","kube-dns-5b5dfcd97b-6rwqs","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{k8s-app:kube-dns,pod-template-hash:5b5dfcd97b}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system/apps/replicasets/rule-evaluator-6d6cf647d8","apps.ReplicaSet","concise-emitter-240105","rule-evaluator-6d6cf647d8","","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/gke-gmp-system","[]","[]","","us-central1","{app:managed-prometheus-rule-evaluator,app.kubernetes.io/name:rule-evaluator,app.kubernetes.io/version:0.6.1,pod-template-hash:6d6cf647d8}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/node-local-dns-g2ggx","k8s.Pod","concise-emitter-240105","node-local-dns-g2ggx","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:664f74c84c,k8s-app:node-local-dns,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/gke-metadata-server-f4sx9","k8s.Pod","concise-emitter-240105","gke-metadata-server-f4sx9","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile,controller-revision-hash:d6bbcf7c5,k8s-app:gke-metadata-server,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/netd-sjv5j","k8s.Pod","concise-emitter-240105","netd-sjv5j","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:6c58b68d88,k8s-app:netd,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/ip-masq-agent-xbdps","k8s.Pod","concise-emitter-240105","ip-masq-agent-xbdps","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:74f6b754bd,k8s-app:ip-masq-agent,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/fluentbit-gke-small-lnnqb","k8s.Pod","concise-emitter-240105","fluentbit-gke-small-lnnqb","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{component:fluentbit-gke,controller-revision-hash:6df486cb55,k8s-app:fluentbit-gke,kubernetes.io/cluster-service:true,nodeType:small,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/pdcsi-node-fqb4c","k8s.Pod","concise-emitter-240105","pdcsi-node-fqb4c","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:75bf5688b9,k8s-app:gcp-compute-persistent-disk-csi-driver,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/gke-metrics-agent-6ljnq","k8s.Pod","concise-emitter-240105","gke-metrics-agent-6ljnq","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{component:gke-metrics-agent,controller-revision-hash:547c858d8f,k8s-app:gke-metrics-agent,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/filestore-node-rj9jl","k8s.Pod","concise-emitter-240105","filestore-node-rj9jl","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:b9f649764,k8s-app:gcp-filestore-csi-driver,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system/pods/anetd-btgk7","k8s.Pod","concise-emitter-240105","anetd-btgk7","Running","[]","","k8s.io/Namespace","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/namespaces/kube-system","[]","[]","","us-central1","{controller-revision-hash:d97865b77,k8s-app:cilium,pod-template-generation:1}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/kubelet-cluster-admin","rbac.ClusterRoleBinding","concise-emitter-240105","kubelet-cluster-admin","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:EnsureExists}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/kubelet-bootstrap","rbac.ClusterRoleBinding","concise-emitter-240105","kubelet-bootstrap","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/gce:beta:kubelet-certificate-rotation","rbac.ClusterRole","concise-emitter-240105","gce:beta:kubelet-certificate-rotation","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterroles/gce:beta:kubelet-certificate-bootstrap","rbac.ClusterRole","concise-emitter-240105","gce:beta:kubelet-certificate-bootstrap","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/kube-apiserver-kubelet-api-admin","rbac.ClusterRoleBinding","concise-emitter-240105","kube-apiserver-kubelet-api-admin","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
"//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1/k8s/rbac.authorization.k8s.io/clusterrolebindings/gce:beta:kubelet-certificate-rotation","rbac.ClusterRoleBinding","concise-emitter-240105","gce:beta:kubelet-certificate-rotation","","[]","","container.googleapis.com/Cluster","//container.googleapis.com/projects/concise-emitter-240105/locations/us-central1/clusters/autopilot-cluster-1","[]","[]","","us-central1","{addonmanager.kubernetes.io/mode:Reconcile}","[]","null"
